event_type,product_id,category_id,category_code,brand,user_id
cart,4013582,2144415922528452715,electronics.telephone,sirius,1515915625599288565
view,4013582,2144415922528452715,electronics.telephone,sirius,1515915625599288565
view,4013582,2144415922528452715,electronics.telephone,sirius,1515915625599288565
view,4013582,2144415922528452715,electronics.telephone,sirius,1515915625599288565
view,4013582,2144415922528452715,electronics.telephone,sirius,1515915625599288565
purchase,4013582,2144415922528452715,electronics.telephone,sirius,1515915625599288565
cart,123795,2144415933727244688,computers.peripherals.printer,oki,1515915625599288630
view,123795,2144415933727244688,computers.peripherals.printer,oki,1515915625599288630
view,123795,2144415933727244688,computers.peripherals.printer,oki,1515915625599288630
cart,123795,2144415933727244688,computers.peripherals.printer,oki,1515915625599288630
view,123795,2144415933727244688,computers.peripherals.printer,oki,1515915625599288630
view,123795,2144415933727244688,computers.peripherals.printer,oki,1515915625599288630
view,123795,2144415933727244688,computers.peripherals.printer,oki,1515915625599288630
view,123795,2144415933727244688,computers.peripherals.printer,oki,1515915625599288630
view,1785245,2144415925011480748,stationery.cartrige,canon,1515915625599289484
cart,1785245,2144415925011480748,stationery.cartrige,canon,1515915625599289484
view,1785245,2144415925011480748,stationery.cartrige,canon,1515915625599289484
cart,1785246,2144415925011480748,stationery.cartrige,canon,1515915625599289484
view,1785245,2144415925011480748,stationery.cartrige,canon,1515915625599289484
view,1785246,2144415925011480748,stationery.cartrige,canon,1515915625599289484
cart,167240,2144415924684325027,electronics.audio.headphone,defender,1515915625599294542
view,167240,2144415924684325027,electronics.audio.headphone,defender,1515915625599294542
purchase,167240,2144415924684325027,electronics.audio.headphone,defender,1515915625599294542
view,167240,2144415924684325027,electronics.audio.headphone,defender,1515915625599294542
cart,167240,2144415924684325027,electronics.audio.headphone,defender,1515915625599294542
view,3506321,2144415922016747613,computers.peripherals.wifi,perfeo,1515915625599295144
view,3506321,2144415922016747613,computers.peripherals.wifi,perfeo,1515915625599295144
view,3506322,2144415927284793573,computers.components.tv_tuner,perfeo,1515915625599295144
view,3506321,2144415922016747613,computers.peripherals.wifi,perfeo,1515915625599295144
view,3506321,2144415922016747613,computers.peripherals.wifi,perfeo,1515915625599295144
view,3506322,2144415927284793573,computers.components.tv_tuner,perfeo,1515915625599295144
view,3506322,2144415927284793573,computers.components.tv_tuner,perfeo,1515915625599295144
view,3506322,2144415927284793573,computers.components.tv_tuner,perfeo,1515915625599295144
view,3506322,2144415927284793573,computers.components.tv_tuner,perfeo,1515915625599295144
view,3506321,2144415922016747613,computers.peripherals.wifi,perfeo,1515915625599295144
view,3506321,2144415922016747613,computers.peripherals.wifi,perfeo,1515915625599295144
view,3506322,2144415927284793573,computers.components.tv_tuner,perfeo,1515915625599295144
view,3506321,2144415922016747613,computers.peripherals.wifi,perfeo,1515915625599295144
cart,3506322,2144415927284793573,computers.components.tv_tuner,perfeo,1515915625599295144
view,3506321,2144415922016747613,computers.peripherals.wifi,perfeo,1515915625599295144
view,4155387,2144415922427789416,computers.components.videocards,sapphire,1515915625599297582
view,4155048,2144415922427789416,computers.components.videocards,msi,1515915625599297582
purchase,4155387,2144415922427789416,computers.components.videocards,sapphire,1515915625599297582
view,4155387,2144415922427789416,computers.components.videocards,sapphire,1515915625599297582
view,4155387,2144415922427789416,computers.components.videocards,sapphire,1515915625599297582
purchase,4155048,2144415922427789416,computers.components.videocards,msi,1515915625599297582
cart,4155048,2144415922427789416,computers.components.videocards,msi,1515915625599297582
purchase,4155048,2144415922427789416,computers.components.videocards,msi,1515915625599297582
cart,4155387,2144415922427789416,computers.components.videocards,sapphire,1515915625599297582
view,4155387,2144415922427789416,computers.components.videocards,sapphire,1515915625599297582
cart,4155387,2144415922427789416,computers.components.videocards,sapphire,1515915625599297582
view,4155387,2144415922427789416,computers.components.videocards,sapphire,1515915625599297582
purchase,916498,2144415934608048556,computers.peripherals.printer,hi-black,1515915625599299795
purchase,916498,2144415934608048556,computers.peripherals.printer,hi-black,1515915625599299795
view,916498,2144415934608048556,computers.peripherals.printer,hi-black,1515915625599299795
view,916498,2144415934608048556,computers.peripherals.printer,hi-black,1515915625599299795
cart,916498,2144415934608048556,computers.peripherals.printer,hi-black,1515915625599299795
view,1703802,2144415926060056772,electronics.video.projector,optoma,1515915625599302567
view,1703802,2144415926060056772,electronics.video.projector,optoma,1515915625599302567
view,1703802,2144415926060056772,electronics.video.projector,optoma,1515915625599302567
view,1703802,2144415926060056772,electronics.video.projector,optoma,1515915625599302567
purchase,1703802,2144415926060056772,electronics.video.projector,optoma,1515915625599302567
purchase,1703802,2144415926060056772,electronics.video.projector,optoma,1515915625599302567
cart,1703802,2144415926060056772,electronics.video.projector,optoma,1515915625599302567
cart,1703802,2144415926060056772,electronics.video.projector,optoma,1515915625599302567
view,1703802,2144415926060056772,electronics.video.projector,optoma,1515915625599302567
view,1703802,2144415926060056772,electronics.video.projector,optoma,1515915625599302567
view,1703802,2144415926060056772,electronics.video.projector,optoma,1515915625599302567
view,1703802,2144415926060056772,electronics.video.projector,optoma,1515915625599302567
purchase,1703802,2144415926060056772,electronics.video.projector,optoma,1515915625599302567
view,3804514,2144415926966026460,computers.components.cpu,amd,1515915625599305281
view,919786,2144415922427789416,computers.components.videocards,sapphire,1515915625599305281
view,3804514,2144415926966026460,computers.components.cpu,amd,1515915625599305281
view,3556361,2144415922427789416,computers.components.videocards,gigabyte,1515915625599305281
view,3804514,2144415926966026460,computers.components.cpu,amd,1515915625599305281
view,3804514,2144415926966026460,computers.components.cpu,amd,1515915625599305281
view,4100398,2144415926966026460,computers.components.cpu,amd,1515915625599305281
view,3791351,2144415926966026460,computers.components.cpu,amd,1515915625599305281
view,4101539,2144415922427789416,computers.components.videocards,gigabyte,1515915625599305281
view,906630,2144415922427789416,computers.components.videocards,asus,1515915625599305281
view,3804514,2144415926966026460,computers.components.cpu,amd,1515915625599305281
view,3804514,2144415926966026460,computers.components.cpu,amd,1515915625599305281
view,919786,2144415922427789416,computers.components.videocards,sapphire,1515915625599305281
view,4102739,2144415922427789416,computers.components.videocards,msi,1515915625599305281
view,3804514,2144415926966026460,computers.components.cpu,amd,1515915625599305281
view,3804514,2144415926966026460,computers.components.cpu,amd,1515915625599305281
view,3804514,2144415926966026460,computers.components.cpu,amd,1515915625599305281
view,1270824,2144415926966026460,computers.components.cpu,amd,1515915625599305281
view,3804514,2144415926966026460,computers.components.cpu,amd,1515915625599305281
view,3791079,2144415926966026460,computers.components.cpu,amd,1515915625599305281
view,4099646,2144415922427789416,computers.components.videocards,msi,1515915625599305281
view,3791079,2144415926966026460,computers.components.cpu,amd,1515915625599305281
view,3804514,2144415926966026460,computers.components.cpu,amd,1515915625599305281
view,3791077,2144415926966026460,computers.components.cpu,amd,1515915625599305281
view,3804514,2144415926966026460,computers.components.cpu,amd,1515915625599305281
view,3804514,2144415926966026460,computers.components.cpu,amd,1515915625599305281
view,3804514,2144415926966026460,computers.components.cpu,amd,1515915625599305281
view,3804514,2144415926966026460,computers.components.cpu,amd,1515915625599305281
view,145605,2144415926966026460,computers.components.cpu,amd,1515915625599305281
view,3791078,2144415926966026460,computers.components.cpu,amd,1515915625599305281
view,4101539,2144415922427789416,computers.components.videocards,gigabyte,1515915625599305281
cart,3791079,2144415926966026460,computers.components.cpu,amd,1515915625599305281
cart,3804514,2144415926966026460,computers.components.cpu,amd,1515915625599305281
view,3804514,2144415926966026460,computers.components.cpu,amd,1515915625599305281
view,668468,2144415923107266682,computers.peripherals.printer,epson,1515915625599308237
purchase,668468,2144415923107266682,computers.peripherals.printer,epson,1515915625599308237
view,668468,2144415923107266682,computers.peripherals.printer,epson,1515915625599308237
view,668468,2144415923107266682,computers.peripherals.printer,epson,1515915625599308237
cart,668468,2144415923107266682,computers.peripherals.printer,epson,1515915625599308237
view,3977213,2144415922427789416,computers.components.videocards,palit,1515915625599312667
view,3791401,2144415926966026460,computers.components.cpu,amd,1515915625599312667
view,3977213,2144415922427789416,computers.components.videocards,palit,1515915625599312667
cart,3791401,2144415926966026460,computers.components.cpu,amd,1515915625599312667
view,3829444,2144415922427789416,computers.components.videocards,gigabyte,1515915625599312667
view,3791401,2144415926966026460,computers.components.cpu,amd,1515915625599312667
view,3791401,2144415926966026460,computers.components.cpu,amd,1515915625599312667
cart,3791401,2144415926966026460,computers.components.cpu,amd,1515915625599312667
view,1756993,2144415922427789416,computers.components.videocards,msi,1515915625599317115
cart,4101567,2144415922427789416,computers.components.videocards,msi,1515915625599317115
view,4101567,2144415922427789416,computers.components.videocards,msi,1515915625599317115
view,1283100,2144415922427789416,computers.components.videocards,palit,1515915625599317115
view,1283100,2144415922427789416,computers.components.videocards,palit,1515915625599317115
view,779865,2144415922427789416,computers.components.videocards,asus,1515915625599317115
view,4101567,2144415922427789416,computers.components.videocards,msi,1515915625599317115
cart,3642433,2144415922528452715,electronics.telephone,sirius,1515915625599327281
view,3642433,2144415922528452715,electronics.telephone,sirius,1515915625599327281
view,3642433,2144415922528452715,electronics.telephone,sirius,1515915625599327281
view,3642433,2144415922528452715,electronics.telephone,sirius,1515915625599327281
purchase,3642433,2144415922528452715,electronics.telephone,sirius,1515915625599327281
view,3961719,2144415922427789416,computers.components.videocards,asus,1515915625599334097
view,4079420,2144415922427789416,computers.components.videocards,msi,1515915625599334097
cart,3791351,2144415926966026460,computers.components.cpu,amd,1515915625599334097
view,1830099,2144415922427789416,computers.components.videocards,palit,1515915625599334097
view,3961720,2144415922427789416,computers.components.videocards,msi,1515915625599334097
cart,4079420,2144415922427789416,computers.components.videocards,msi,1515915625599334097
view,3791351,2144415926966026460,computers.components.cpu,amd,1515915625599334097
view,3791403,2144415926966026460,computers.components.cpu,amd,1515915625599334097
cart,1007392,2144415923014991993,auto.accessories.videoregister,inspector,1515915625599337693
view,1007392,2144415923014991993,auto.accessories.videoregister,inspector,1515915625599337693
view,1007392,2144415923014991993,auto.accessories.videoregister,inspector,1515915625599337693
view,1007392,2144415923014991993,auto.accessories.videoregister,inspector,1515915625599337693
view,1007392,2144415923014991993,auto.accessories.videoregister,inspector,1515915625599337693
view,1007392,2144415923014991993,auto.accessories.videoregister,inspector,1515915625599337693
cart,893196,2144415922427789416,computers.components.videocards,sapphire,1515915625599341212
view,876838,2144415922427789416,computers.components.videocards,gigabyte,1515915625599341212
view,877060,2144415922427789416,computers.components.videocards,msi,1515915625599341212
cart,876838,2144415922427789416,computers.components.videocards,gigabyte,1515915625599341212
view,893196,2144415922427789416,computers.components.videocards,sapphire,1515915625599341212
view,893196,2144415922427789416,computers.components.videocards,sapphire,1515915625599341212
view,893196,2144415922427789416,computers.components.videocards,sapphire,1515915625599341212
view,294465,2144415925011480748,stationery.cartrige,hp,1515915625599346899
purchase,294465,2144415925011480748,stationery.cartrige,hp,1515915625599346899
cart,294465,2144415925011480748,stationery.cartrige,hp,1515915625599346899
view,294465,2144415925011480748,stationery.cartrige,hp,1515915625599346899
view,294465,2144415925011480748,stationery.cartrige,hp,1515915625599346899
view,1013354,2144415925011480748,stationery.cartrige,cactus,1515915625599349525
view,1013354,2144415925011480748,stationery.cartrige,cactus,1515915625599349525
view,1013354,2144415925011480748,stationery.cartrige,cactus,1515915625599349525
purchase,1013354,2144415925011480748,stationery.cartrige,cactus,1515915625599349525
cart,1013354,2144415925011480748,stationery.cartrige,cactus,1515915625599349525
cart,4079093,2144415936369656286,computers.notebook,urban,1515915625599353534
view,4079093,2144415936369656286,computers.notebook,urban,1515915625599353534
cart,1586282,2144415944523383481,computers.notebook,wiwu,1515915625599353534
view,4079093,2144415936369656286,computers.notebook,urban,1515915625599353534
view,4051810,2144415936369656286,computers.notebook,coteetci,1515915625599353534
view,1586282,2144415944523383481,computers.notebook,wiwu,1515915625599353534
view,4099645,2144415922427789416,computers.components.videocards,gigabyte,1515915625599361800
view,1830099,2144415922427789416,computers.components.videocards,palit,1515915625599361800
cart,1830099,2144415922427789416,computers.components.videocards,palit,1515915625599361800
view,4099645,2144415922427789416,computers.components.videocards,gigabyte,1515915625599361800
cart,4099645,2144415922427789416,computers.components.videocards,gigabyte,1515915625599361800
cart,4099645,2144415922427789416,computers.components.videocards,gigabyte,1515915625599361800
cart,4155375,2144415922427789416,computers.components.videocards,asus,1515915625599362740
view,3791509,2144415922427789416,computers.components.videocards,palit,1515915625599362740
view,4155375,2144415922427789416,computers.components.videocards,asus,1515915625599362740
view,4155375,2144415922427789416,computers.components.videocards,asus,1515915625599362740
view,3961719,2144415922427789416,computers.components.videocards,asus,1515915625599362740
view,3962701,2144415922427789416,computers.components.videocards,asus,1515915625599362740
view,4155375,2144415922427789416,computers.components.videocards,asus,1515915625599362740
view,4079420,2144415922427789416,computers.components.videocards,msi,1515915625599362740
view,3828113,2144415922427789416,computers.components.videocards,asus,1515915625599362740
purchase,4155375,2144415922427789416,computers.components.videocards,asus,1515915625599362740
view,3961719,2144415922427789416,computers.components.videocards,asus,1515915625599362740
purchase,252618,2144415922427789416,computers.components.videocards,asus,1515915625599362747
view,392795,2144415922427789416,computers.components.videocards,sapphire,1515915625599362747
view,252618,2144415922427789416,computers.components.videocards,asus,1515915625599362747
view,252618,2144415922427789416,computers.components.videocards,asus,1515915625599362747
cart,252618,2144415922427789416,computers.components.videocards,asus,1515915625599362747
view,252618,2144415922427789416,computers.components.videocards,asus,1515915625599362747
view,58307,2144415922427789416,computers.components.videocards,gigabyte,1515915625599362747
purchase,252618,2144415922427789416,computers.components.videocards,asus,1515915625599362747
view,4079420,2144415922427789416,computers.components.videocards,msi,1515915625599363038
cart,4079420,2144415922427789416,computers.components.videocards,msi,1515915625599363038
view,3791509,2144415922427789416,computers.components.videocards,palit,1515915625599363038
view,4079420,2144415922427789416,computers.components.videocards,msi,1515915625599363038
view,4079420,2144415922427789416,computers.components.videocards,msi,1515915625599363038
view,4099646,2144415922427789416,computers.components.videocards,msi,1515915625599364323
view,1414316,2144415926932472027,computers.components.cooler,pccooler,1515915625599364323
view,4154595,2144415922402623591,computers.peripherals.monitor,hp,1515915625599364323
view,4183847,2144415922427789416,computers.components.videocards,asus,1515915625599364323
view,4099646,2144415922427789416,computers.components.videocards,msi,1515915625599364323
view,1414313,2144415926932472027,computers.components.cooler,pccooler,1515915625599364323
view,1413340,2144415926966026460,computers.components.cpu,amd,1515915625599364323
view,1009727,2144415926806642904,computers.components.power_supply,thermaltake,1515915625599364323
purchase,4099646,2144415922427789416,computers.components.videocards,msi,1515915625599364323
view,3959577,2144415922402623591,computers.peripherals.monitor,philips,1515915625599364323
view,1009728,2144415926806642904,computers.components.power_supply,thermaltake,1515915625599364323
view,4102739,2144415922427789416,computers.components.videocards,msi,1515915625599364323
view,3959577,2144415922402623591,computers.peripherals.monitor,philips,1515915625599364323
view,4099646,2144415922427789416,computers.components.videocards,msi,1515915625599364323
view,1009727,2144415926806642904,computers.components.power_supply,thermaltake,1515915625599364323
view,1009727,2144415926806642904,computers.components.power_supply,thermaltake,1515915625599364323
view,1413340,2144415926966026460,computers.components.cpu,amd,1515915625599364323
view,4099645,2144415922427789416,computers.components.videocards,gigabyte,1515915625599364323
view,4099646,2144415922427789416,computers.components.videocards,msi,1515915625599364323
view,4099645,2144415922427789416,computers.components.videocards,gigabyte,1515915625599364323
cart,4099645,2144415922427789416,computers.components.videocards,gigabyte,1515915625599364323
view,4099646,2144415922427789416,computers.components.videocards,msi,1515915625599364323
view,1682796,2144415922402623591,computers.peripherals.monitor,asus,1515915625599364323
view,3698876,2144415926932472027,computers.components.cooler,pccooler,1515915625599364323
view,952889,2144415926806642904,computers.components.power_supply,chieftec,1515915625599364323
cart,4099646,2144415922427789416,computers.components.videocards,msi,1515915625599364323
view,3793098,2144415926806642904,computers.components.power_supply,chieftec,1515915625599364323
purchase,4099646,2144415922427789416,computers.components.videocards,msi,1515915625599364323
view,810671,2144415973346640379,computers.components.hdd,apacer,1515915625599364323
view,290410,2144415927611949295,electronics.audio.acoustic,hama,1515915625599372047
view,290410,2144415927611949295,electronics.audio.acoustic,hama,1515915625599372047
purchase,290410,2144415927611949295,electronics.audio.acoustic,hama,1515915625599372047
cart,290410,2144415927611949295,electronics.audio.acoustic,hama,1515915625599372047
view,290410,2144415927611949295,electronics.audio.acoustic,hama,1515915625599372047
view,290410,2144415927611949295,electronics.audio.acoustic,hama,1515915625599372047
view,809948,2144415924491387038,computers.components.motherboard,asus,1515915625599380751
cart,136700,2144415924491387038,computers.components.motherboard,asrock,1515915625599380751
view,523117,2144415924491387038,computers.components.motherboard,asrock,1515915625599380751
view,136700,2144415924491387038,computers.components.motherboard,asrock,1515915625599380751
cart,136700,2144415924491387038,computers.components.motherboard,asrock,1515915625599380751
view,809948,2144415924491387038,computers.components.motherboard,asus,1515915625599380751
view,136700,2144415924491387038,computers.components.motherboard,asrock,1515915625599380751
purchase,136700,2144415924491387038,computers.components.motherboard,asrock,1515915625599380751
view,136700,2144415924491387038,computers.components.motherboard,asrock,1515915625599380751
purchase,136700,2144415924491387038,computers.components.motherboard,asrock,1515915625599380751
view,136700,2144415924491387038,computers.components.motherboard,asrock,1515915625599380751
view,4079566,2144415922427789416,computers.components.videocards,msi,1515915625599385876
view,3791509,2144415922427789416,computers.components.videocards,palit,1515915625599385876
view,4079420,2144415922427789416,computers.components.videocards,msi,1515915625599385876
view,4079420,2144415922427789416,computers.components.videocards,msi,1515915625599385876
purchase,4079420,2144415922427789416,computers.components.videocards,msi,1515915625599385876
view,4081772,2144415922427789416,computers.components.videocards,msi,1515915625599385876
cart,4079420,2144415922427789416,computers.components.videocards,msi,1515915625599385876
cart,1549819,2144415925011480748,stationery.cartrige,xerox,1515915625599391232
view,1549819,2144415925011480748,stationery.cartrige,xerox,1515915625599391232
view,1549819,2144415925011480748,stationery.cartrige,xerox,1515915625599391232
view,1549819,2144415925011480748,stationery.cartrige,xerox,1515915625599391232
purchase,1549819,2144415925011480748,stationery.cartrige,xerox,1515915625599391232
view,1549819,2144415925011480748,stationery.cartrige,xerox,1515915625599391232
cart,3620813,2144415929943982381,electronics.audio.microphone,ritmix,1515915625599398692
view,3620813,2144415929943982381,electronics.audio.microphone,ritmix,1515915625599398692
view,3620813,2144415929943982381,electronics.audio.microphone,ritmix,1515915625599398692
purchase,3620813,2144415929943982381,electronics.audio.microphone,ritmix,1515915625599398692
view,3620813,2144415929943982381,electronics.audio.microphone,ritmix,1515915625599398692
view,3556263,2144415943189594773,auto.accessories.compressor,p.i.t.,1515915625599403004
cart,3556263,2144415943189594773,auto.accessories.compressor,p.i.t.,1515915625599403004
view,3556263,2144415943189594773,auto.accessories.compressor,p.i.t.,1515915625599403004
view,3556263,2144415943189594773,auto.accessories.compressor,p.i.t.,1515915625599403004
view,3556263,2144415943189594773,auto.accessories.compressor,p.i.t.,1515915625599403004
view,3556263,2144415943189594773,auto.accessories.compressor,p.i.t.,1515915625599403004
view,3828959,2144415943189594773,auto.accessories.compressor,p.i.t.,1515915625599403004
view,3791849,2144415923107266682,computers.peripherals.printer,hp,1515915625599405728
view,1342635,2144415923107266682,computers.peripherals.printer,hp,1515915625599405728
view,3760003,2144415923107266682,computers.peripherals.printer,canon,1515915625599405728
view,1019987,2144415923107266682,computers.peripherals.printer,hp,1515915625599405728
view,1342635,2144415923107266682,computers.peripherals.printer,hp,1515915625599405728
view,1341817,2144415923107266682,computers.peripherals.printer,hp,1515915625599405728
view,3760253,2144415923107266682,computers.peripherals.printer,hp,1515915625599405728
view,866461,2144415923107266682,computers.peripherals.printer,hp,1515915625599405728
purchase,1342635,2144415923107266682,computers.peripherals.printer,hp,1515915625599405728
view,797037,2144415923107266682,computers.peripherals.printer,hp,1515915625599405728
view,3791851,2144415923107266682,computers.peripherals.printer,hp,1515915625599405728
view,1019987,2144415923107266682,computers.peripherals.printer,hp,1515915625599405728
view,3758903,2144415923107266682,computers.peripherals.printer,hp,1515915625599405728
view,816822,2144415923107266682,computers.peripherals.printer,hp,1515915625599405728
view,816820,2144415923107266682,computers.peripherals.printer,hp,1515915625599405728
view,3760001,2144415923107266682,computers.peripherals.printer,canon,1515915625599405728
purchase,3791849,2144415923107266682,computers.peripherals.printer,hp,1515915625599405728
view,1341817,2144415923107266682,computers.peripherals.printer,hp,1515915625599405728
view,3760253,2144415923107266682,computers.peripherals.printer,hp,1515915625599405728
view,3791849,2144415923107266682,computers.peripherals.printer,hp,1515915625599405728
view,816819,2144415923107266682,computers.peripherals.printer,hp,1515915625599405728
view,1342635,2144415923107266682,computers.peripherals.printer,hp,1515915625599405728
view,3791849,2144415923107266682,computers.peripherals.printer,hp,1515915625599405728
cart,1342635,2144415923107266682,computers.peripherals.printer,hp,1515915625599405728
view,816822,2144415923107266682,computers.peripherals.printer,hp,1515915625599405728
view,3760001,2144415923107266682,computers.peripherals.printer,canon,1515915625599405728
view,3791849,2144415923107266682,computers.peripherals.printer,hp,1515915625599405728
view,3760003,2144415923107266682,computers.peripherals.printer,canon,1515915625599405728
view,816820,2144415923107266682,computers.peripherals.printer,hp,1515915625599405728
view,797037,2144415923107266682,computers.peripherals.printer,hp,1515915625599405728
view,3791851,2144415923107266682,computers.peripherals.printer,hp,1515915625599405728
view,3791849,2144415923107266682,computers.peripherals.printer,hp,1515915625599405728
view,816819,2144415923107266682,computers.peripherals.printer,hp,1515915625599405728
cart,3791849,2144415923107266682,computers.peripherals.printer,hp,1515915625599405728
view,1168166,2144415927049912542,electronics.video.tv,starwind,1515915625599431670
purchase,1168166,2144415927049912542,electronics.video.tv,starwind,1515915625599431670
view,1168166,2144415927049912542,electronics.video.tv,starwind,1515915625599431670
view,1168166,2144415927049912542,electronics.video.tv,starwind,1515915625599431670
cart,1168166,2144415927049912542,electronics.video.tv,starwind,1515915625599431670
view,3560320,2144415922427789416,computers.components.videocards,sapphire,1515915625599433103
view,876835,2144415922427789416,computers.components.videocards,gigabyte,1515915625599433103
view,4101564,2144415922427789416,computers.components.videocards,gigabyte,1515915625599433103
view,876835,2144415922427789416,computers.components.videocards,gigabyte,1515915625599433103
view,3805318,2144415922427789416,computers.components.videocards,gigabyte,1515915625599433103
cart,876835,2144415922427789416,computers.components.videocards,gigabyte,1515915625599433103
view,876835,2144415922427789416,computers.components.videocards,gigabyte,1515915625599433103
view,893196,2144415922427789416,computers.components.videocards,sapphire,1515915625599433103
view,1569911,2144415922427789416,computers.components.videocards,asus,1515915625599433103
view,876835,2144415922427789416,computers.components.videocards,gigabyte,1515915625599433103
view,876835,2144415922427789416,computers.components.videocards,gigabyte,1515915625599433103
view,3556361,2144415922427789416,computers.components.videocards,gigabyte,1515915625599433103
cart,1830099,2144415922427789416,computers.components.videocards,palit,1515915625599434728
view,1830099,2144415922427789416,computers.components.videocards,palit,1515915625599434728
view,1830099,2144415922427789416,computers.components.videocards,palit,1515915625599434728
cart,1830099,2144415922427789416,computers.components.videocards,palit,1515915625599434728
purchase,1830099,2144415922427789416,computers.components.videocards,palit,1515915625599434728
view,1830099,2144415922427789416,computers.components.videocards,palit,1515915625599434728
view,4102331,2144415925011480748,stationery.cartrige,nv-print,1515915625599439206
view,4102331,2144415925011480748,stationery.cartrige,nv-print,1515915625599439206
view,4102331,2144415925011480748,stationery.cartrige,nv-print,1515915625599439206
view,4102331,2144415925011480748,stationery.cartrige,nv-print,1515915625599439206
purchase,4102331,2144415925011480748,stationery.cartrige,nv-print,1515915625599439206
cart,4102331,2144415925011480748,stationery.cartrige,nv-print,1515915625599439206
purchase,4102331,2144415925011480748,stationery.cartrige,nv-print,1515915625599439206
view,4102331,2144415925011480748,stationery.cartrige,nv-print,1515915625599439206
view,1821672,2144415922528452715,electronics.telephone,sirius,1515915625599442753
view,1821672,2144415922528452715,electronics.telephone,sirius,1515915625599442753
cart,1821672,2144415922528452715,electronics.telephone,sirius,1515915625599442753
purchase,1821672,2144415922528452715,electronics.telephone,sirius,1515915625599442753
view,1821672,2144415922528452715,electronics.telephone,sirius,1515915625599442753
view,1821672,2144415922528452715,electronics.telephone,sirius,1515915625599442753
purchase,4012998,2144415922402623591,computers.peripherals.monitor,viewsonic,1515915625599450605
view,4012998,2144415922402623591,computers.peripherals.monitor,viewsonic,1515915625599450605
view,4012998,2144415922402623591,computers.peripherals.monitor,viewsonic,1515915625599450605
cart,4012998,2144415922402623591,computers.peripherals.monitor,viewsonic,1515915625599450605
purchase,4012998,2144415922402623591,computers.peripherals.monitor,viewsonic,1515915625599450605
cart,3560298,2144415922427789416,computers.components.videocards,palit,1515915625599458928
view,1652114,2144415922528452715,electronics.telephone,sirius,1515915625599458928
purchase,3560298,2144415922427789416,computers.components.videocards,palit,1515915625599458928
view,3560298,2144415922427789416,computers.components.videocards,palit,1515915625599458928
view,3560298,2144415922427789416,computers.components.videocards,palit,1515915625599458928
view,3560298,2144415922427789416,computers.components.videocards,palit,1515915625599458928
view,3560298,2144415922427789416,computers.components.videocards,palit,1515915625599458928
view,3560298,2144415922427789416,computers.components.videocards,palit,1515915625599458928
cart,3560298,2144415922427789416,computers.components.videocards,palit,1515915625599458928
view,3791351,2144415926966026460,computers.components.cpu,amd,1515915625599461387
view,3791351,2144415926966026460,computers.components.cpu,amd,1515915625599461387
view,3791351,2144415926966026460,computers.components.cpu,amd,1515915625599461387
cart,3791351,2144415926966026460,computers.components.cpu,amd,1515915625599461387
view,3791141,2144415926966026460,computers.components.cpu,amd,1515915625599461387
view,3791351,2144415926966026460,computers.components.cpu,amd,1515915625599461387
view,3791351,2144415926966026460,computers.components.cpu,amd,1515915625599461387
view,3791351,2144415926966026460,computers.components.cpu,amd,1515915625599461387
view,893196,2144415922427789416,computers.components.videocards,sapphire,1515915625599474215
view,893196,2144415922427789416,computers.components.videocards,sapphire,1515915625599474215
cart,893196,2144415922427789416,computers.components.videocards,sapphire,1515915625599474215
cart,893196,2144415922427789416,computers.components.videocards,sapphire,1515915625599474215
view,893196,2144415922427789416,computers.components.videocards,sapphire,1515915625599474215
view,893196,2144415922427789416,computers.components.videocards,sapphire,1515915625599474215
purchase,893196,2144415922427789416,computers.components.videocards,sapphire,1515915625599474215
view,919786,2144415922427789416,computers.components.videocards,sapphire,1515915625599474215
view,893192,2144415922427789416,computers.components.videocards,asus,1515915625599474215
view,893196,2144415922427789416,computers.components.videocards,sapphire,1515915625599474215
view,893192,2144415922427789416,computers.components.videocards,asus,1515915625599474215
view,893196,2144415922427789416,computers.components.videocards,sapphire,1515915625599474215
view,893192,2144415922427789416,computers.components.videocards,asus,1515915625599474215
purchase,893196,2144415922427789416,computers.components.videocards,sapphire,1515915625599474215
view,893192,2144415922427789416,computers.components.videocards,asus,1515915625599474215
view,3791403,2144415926966026460,computers.components.cpu,amd,1515915625599479864
view,3791351,2144415926966026460,computers.components.cpu,amd,1515915625599479864
view,3791351,2144415926966026460,computers.components.cpu,amd,1515915625599479864
cart,3791351,2144415926966026460,computers.components.cpu,amd,1515915625599479864
view,3791403,2144415926966026460,computers.components.cpu,amd,1515915625599479864
view,893196,2144415922427789416,computers.components.videocards,sapphire,1515915625599479864
view,3791351,2144415926966026460,computers.components.cpu,amd,1515915625599479864
view,3791351,2144415926966026460,computers.components.cpu,amd,1515915625599479864
view,3791403,2144415926966026460,computers.components.cpu,amd,1515915625599479864
view,3791351,2144415926966026460,computers.components.cpu,amd,1515915625599479864
view,4078917,2144415922427789416,computers.components.videocards,asus,1515915625599481598
view,1016084,2144415926806642904,computers.components.power_supply,accord,1515915625599481598
view,4155385,2144415922427789416,computers.components.videocards,sapphire,1515915625599481598
view,4079109,2144415922427789416,computers.components.videocards,asus,1515915625599481598
view,4079421,2144415922427789416,computers.components.videocards,gigabyte,1515915625599481598
view,4079422,2144415922427789416,computers.components.videocards,gigabyte,1515915625599481598
view,3966169,2144415922427789416,computers.components.videocards,gigabyte,1515915625599481598
view,3829444,2144415922427789416,computers.components.videocards,gigabyte,1515915625599481598
