event_type,product_id,category_id,category_code,brand,user_id
view,876835,2144415922427789416,computers.components.videocards,gigabyte,9036
purchase,4183859,2144415922427789416,computers.components.videocards,msi,9036
cart,4183859,2144415922427789416,computers.components.videocards,msi,9036
view,4183859,2144415922427789416,computers.components.videocards,msi,9036
view,4171036,2144415922427789416,computers.components.videocards,sapphire,9036
view,877060,2144415922427789416,computers.components.videocards,msi,9036
view,893196,2144415922427789416,computers.components.videocards,sapphire,9036
view,4100254,2144415922427789416,computers.components.videocards,asus,9036
purchase,893196,2144415922427789416,computers.components.videocards,sapphire,9036
view,4183859,2144415922427789416,computers.components.videocards,msi,9036
view,52294,2144415922016747613,computers.peripherals.wifi,tp-link,9037
view,52755,2144415922016747613,computers.peripherals.wifi,tp-link,9037
view,252164,2144415926731145430,computers.components.network_adapter,intel,9037
view,365721,2144415926731145430,computers.components.network_adapter,intel,9037
cart,3698949,2144415922016747613,computers.peripherals.wifi,tp-link,9037
view,673347,2144415922016747613,computers.peripherals.wifi,tp-link,9037
view,673347,2144415922016747613,computers.peripherals.wifi,tp-link,9037
view,3698949,2144415922016747613,computers.peripherals.wifi,tp-link,9037
view,3698949,2144415922016747613,computers.peripherals.wifi,tp-link,9037
view,3698949,2144415922016747613,computers.peripherals.wifi,tp-link,9037
view,601736,2144415926731145430,computers.components.network_adapter,supermicro,9037
view,876838,2144415922427789416,computers.components.videocards,gigabyte,9038
view,876835,2144415922427789416,computers.components.videocards,gigabyte,9038
purchase,893196,2144415922427789416,computers.components.videocards,sapphire,9038
view,4171036,2144415922427789416,computers.components.videocards,sapphire,9038
view,876838,2144415922427789416,computers.components.videocards,gigabyte,9038
view,4100254,2144415922427789416,computers.components.videocards,asus,9038
view,893196,2144415922427789416,computers.components.videocards,sapphire,9038
cart,893196,2144415922427789416,computers.components.videocards,sapphire,9038
view,893196,2144415922427789416,computers.components.videocards,sapphire,9038
view,4183859,2144415922427789416,computers.components.videocards,msi,9038
view,3791509,2144415922427789416,computers.components.videocards,palit,9039
view,3791288,2144415922427789416,computers.components.videocards,palit,9039
view,1821811,2144415922427789416,computers.components.videocards,asus,9039
cart,3791288,2144415922427789416,computers.components.videocards,palit,9039
view,3957134,2144415922427789416,computers.components.videocards,asus,9039
view,1821811,2144415922427789416,computers.components.videocards,asus,9039
view,3957134,2144415922427789416,computers.components.videocards,asus,9039
view,3791288,2144415922427789416,computers.components.videocards,palit,9039
view,3791288,2144415922427789416,computers.components.videocards,palit,9039
view,3957190,2144415922427789416,computers.components.videocards,asus,9039
view,3791288,2144415922427789416,computers.components.videocards,palit,9039
view,4102739,2144415922427789416,computers.components.videocards,msi,9040
view,4099645,2144415922427789416,computers.components.videocards,gigabyte,9040
view,3679275,2144415922427789416,computers.components.videocards,msi,9040
cart,1976006,2144415922427789416,computers.components.videocards,gigabyte,9040
view,1976006,2144415922427789416,computers.components.videocards,gigabyte,9040
view,1976006,2144415922427789416,computers.components.videocards,gigabyte,9040
view,4099648,2144415922427789416,computers.components.videocards,palit,9040
view,4102739,2144415922427789416,computers.components.videocards,msi,9040
view,4154414,2144415922427789416,computers.components.videocards,gigabyte,9041
purchase,4183856,2144415922427789416,computers.components.videocards,msi,9041
view,4154236,2144415922427789416,computers.components.videocards,palit,9041
view,4183856,2144415922427789416,computers.components.videocards,msi,9041
purchase,4154414,2144415922427789416,computers.components.videocards,gigabyte,9041
view,4183856,2144415922427789416,computers.components.videocards,msi,9041
cart,4183856,2144415922427789416,computers.components.videocards,msi,9041
view,4183856,2144415922427789416,computers.components.videocards,msi,9041
cart,4154414,2144415922427789416,computers.components.videocards,gigabyte,9041
view,4154414,2144415922427789416,computers.components.videocards,gigabyte,9041
purchase,1443880,2144415922092245087,computers.peripherals.joystick,cbr,9042
view,1443880,2144415922092245087,computers.peripherals.joystick,cbr,9042
view,1443880,2144415922092245087,computers.peripherals.joystick,cbr,9042
view,1443880,2144415922092245087,computers.peripherals.joystick,cbr,9042
view,1443880,2144415922092245087,computers.peripherals.joystick,cbr,9042
view,1443880,2144415922092245087,computers.peripherals.joystick,cbr,9042
view,1443880,2144415922092245087,computers.peripherals.joystick,cbr,9042
cart,1443880,2144415922092245087,computers.peripherals.joystick,cbr,9042
cart,1443880,2144415922092245087,computers.peripherals.joystick,cbr,9042
view,1443880,2144415922092245087,computers.peripherals.joystick,cbr,9042
purchase,1443880,2144415922092245087,computers.peripherals.joystick,cbr,9042
view,1443880,2144415922092245087,computers.peripherals.joystick,cbr,9042
purchase,4154414,2144415922427789416,computers.components.videocards,gigabyte,9043
cart,4154414,2144415922427789416,computers.components.videocards,gigabyte,9043
view,4154414,2144415922427789416,computers.components.videocards,gigabyte,9043
view,4079035,2144415922427789416,computers.components.videocards,palit,9043
view,4079035,2144415922427789416,computers.components.videocards,palit,9043
cart,743212,2144415935631458761,construction.tools.soldering,w.e.p,9044
view,743212,2144415935631458761,construction.tools.soldering,w.e.p,9044
view,743212,2144415935631458761,construction.tools.soldering,w.e.p,9044
view,743212,2144415935631458761,construction.tools.soldering,w.e.p,9044
view,743212,2144415935631458761,construction.tools.soldering,w.e.p,9044
view,743212,2144415935631458761,construction.tools.soldering,w.e.p,9044
view,743212,2144415935631458761,construction.tools.soldering,w.e.p,9044
view,743212,2144415935631458761,construction.tools.soldering,w.e.p,9044
cart,743212,2144415935631458761,construction.tools.soldering,w.e.p,9044
purchase,743212,2144415935631458761,construction.tools.soldering,w.e.p,9044
view,3538611,2144415925196030129,electronics.telephone,samsung,9045
purchase,3556377,2144415925196030129,electronics.telephone,samsung,9045
view,3556377,2144415925196030129,electronics.telephone,samsung,9045
view,3538611,2144415925196030129,electronics.telephone,samsung,9045
cart,3556377,2144415925196030129,electronics.telephone,samsung,9045
view,3556377,2144415925196030129,electronics.telephone,samsung,9045
view,1569698,2144415922662670447,computers.ebooks,digma,9046
view,1569698,2144415922662670447,computers.ebooks,digma,9046
view,1569698,2144415922662670447,computers.ebooks,digma,9046
view,1569698,2144415922662670447,computers.ebooks,digma,9046
view,1569698,2144415922662670447,computers.ebooks,digma,9046
cart,1569698,2144415922662670447,computers.ebooks,digma,9046
view,1569698,2144415922662670447,computers.ebooks,digma,9046
view,1569698,2144415922662670447,computers.ebooks,digma,9046
view,1569698,2144415922662670447,computers.ebooks,digma,9046
view,842364,2144415922587172973,electronics.telephone,samsung,9047
view,842364,2144415922587172973,electronics.telephone,samsung,9047
view,842364,2144415922587172973,electronics.telephone,samsung,9047
view,842364,2144415922587172973,electronics.telephone,samsung,9047
view,842364,2144415922587172973,electronics.telephone,samsung,9047
view,842364,2144415922587172973,electronics.telephone,samsung,9047
view,842364,2144415922587172973,electronics.telephone,samsung,9047
cart,842364,2144415922587172973,electronics.telephone,samsung,9047
view,842364,2144415922587172973,electronics.telephone,samsung,9047
view,842364,2144415922587172973,electronics.telephone,samsung,9047
view,3964979,2144415922427789416,computers.components.videocards,msi,9048
view,4079566,2144415922427789416,computers.components.videocards,msi,9048
view,4154620,2144415922427789416,computers.components.videocards,msi,9048
view,4155385,2144415922427789416,computers.components.videocards,sapphire,9048
cart,3977213,2144415922427789416,computers.components.videocards,palit,9048
view,4101550,2144415922427789416,computers.components.videocards,msi,9048
view,3829444,2144415922427789416,computers.components.videocards,gigabyte,9048
view,3977213,2144415922427789416,computers.components.videocards,palit,9048
cart,4079421,2144415922427789416,computers.components.videocards,gigabyte,9048
view,4079422,2144415922427789416,computers.components.videocards,gigabyte,9048
purchase,4079421,2144415922427789416,computers.components.videocards,gigabyte,9048
view,4079566,2144415922427789416,computers.components.videocards,msi,9048
view,4101550,2144415922427789416,computers.components.videocards,msi,9048
view,3977213,2144415922427789416,computers.components.videocards,palit,9048
cart,4079566,2144415922427789416,computers.components.videocards,msi,9048
purchase,3977213,2144415922427789416,computers.components.videocards,palit,9048
view,4079421,2144415922427789416,computers.components.videocards,gigabyte,9048
purchase,3977213,2144415922427789416,computers.components.videocards,palit,9048
view,3977213,2144415922427789416,computers.components.videocards,palit,9048
view,3978919,2144415922427789416,computers.components.videocards,msi,9048
view,3977213,2144415922427789416,computers.components.videocards,palit,9048
view,3977213,2144415922427789416,computers.components.videocards,palit,9048
view,3977213,2144415922427789416,computers.components.videocards,palit,9048
cart,4079061,2144415922427789416,computers.components.videocards,powercolor,9049
view,4183850,2144415922427789416,computers.components.videocards,powercolor,9049
cart,1301733,2144415925196030129,electronics.telephone,ark,9049
view,4079061,2144415922427789416,computers.components.videocards,powercolor,9049
view,4183850,2144415922427789416,computers.components.videocards,powercolor,9049
purchase,4079061,2144415922427789416,computers.components.videocards,powercolor,9049
cart,4079061,2144415922427789416,computers.components.videocards,powercolor,9049
view,3791351,2144415926966026460,computers.components.cpu,amd,9049
view,3556361,2144415922427789416,computers.components.videocards,gigabyte,9049
purchase,1301733,2144415925196030129,electronics.telephone,ark,9049
view,1301733,2144415925196030129,electronics.telephone,ark,9049
purchase,4079061,2144415922427789416,computers.components.videocards,powercolor,9049
view,4079061,2144415922427789416,computers.components.videocards,powercolor,9049
view,4079061,2144415922427789416,computers.components.videocards,powercolor,9049
view,4079061,2144415922427789416,computers.components.videocards,powercolor,9049
view,4099645,2144415922427789416,computers.components.videocards,gigabyte,9050
view,4102739,2144415922427789416,computers.components.videocards,msi,9050
view,4099645,2144415922427789416,computers.components.videocards,gigabyte,9050
purchase,4102739,2144415922427789416,computers.components.videocards,msi,9050
view,4099645,2144415922427789416,computers.components.videocards,gigabyte,9050
cart,4102739,2144415922427789416,computers.components.videocards,msi,9050
view,4102739,2144415922427789416,computers.components.videocards,msi,9050
view,4102739,2144415922427789416,computers.components.videocards,msi,9050
view,4102739,2144415922427789416,computers.components.videocards,msi,9050
cart,4102739,2144415922427789416,computers.components.videocards,msi,9050
view,893196,2144415922427789416,computers.components.videocards,sapphire,9051
view,4154414,2144415922427789416,computers.components.videocards,gigabyte,9051
view,4102057,2144415922427789416,computers.components.videocards,msi,9051
view,893196,2144415922427789416,computers.components.videocards,sapphire,9051
cart,4154414,2144415922427789416,computers.components.videocards,gigabyte,9051
view,4154414,2144415922427789416,computers.components.videocards,gigabyte,9051
view,4102057,2144415922427789416,computers.components.videocards,msi,9051
cart,893196,2144415922427789416,computers.components.videocards,sapphire,9051
cart,4102057,2144415922427789416,computers.components.videocards,msi,9051
view,4099645,2144415922427789416,computers.components.videocards,gigabyte,9052
view,4099645,2144415922427789416,computers.components.videocards,gigabyte,9052
view,4099645,2144415922427789416,computers.components.videocards,gigabyte,9052
purchase,4099645,2144415922427789416,computers.components.videocards,gigabyte,9052
cart,4099645,2144415922427789416,computers.components.videocards,gigabyte,9052
view,4099645,2144415922427789416,computers.components.videocards,gigabyte,9052
view,4099645,2144415922427789416,computers.components.videocards,gigabyte,9052
cart,4099645,2144415922427789416,computers.components.videocards,gigabyte,9052
view,3648550,2144415922587172973,electronics.telephone,pitaka,9053
view,3536952,2144415922587172973,electronics.telephone,samsung,9053
cart,3536952,2144415922587172973,electronics.telephone,samsung,9053
view,1883343,2144415922587172973,electronics.telephone,samsung,9053
cart,1883343,2144415922587172973,electronics.telephone,samsung,9053
view,3829912,2144415923107266682,computers.peripherals.printer,pantum,9054
view,3829912,2144415923107266682,computers.peripherals.printer,pantum,9054
view,3829912,2144415923107266682,computers.peripherals.printer,pantum,9054
view,1342635,2144415923107266682,computers.peripherals.printer,hp,9054
purchase,3829912,2144415923107266682,computers.peripherals.printer,pantum,9054
view,3829912,2144415923107266682,computers.peripherals.printer,pantum,9054
purchase,3829912,2144415923107266682,computers.peripherals.printer,pantum,9054
view,3829913,2144415923107266682,computers.peripherals.printer,pantum,9054
view,3829912,2144415923107266682,computers.peripherals.printer,pantum,9054
view,3829912,2144415923107266682,computers.peripherals.printer,pantum,9054
cart,3829912,2144415923107266682,computers.peripherals.printer,pantum,9054
view,3829912,2144415923107266682,computers.peripherals.printer,pantum,9054
view,1148868,2144415923107266682,computers.peripherals.printer,pantum,9054
view,3829912,2144415923107266682,computers.peripherals.printer,pantum,9054
view,3829912,2144415923107266682,computers.peripherals.printer,pantum,9054
view,3829912,2144415923107266682,computers.peripherals.printer,pantum,9054
view,665679,2144415923107266682,computers.peripherals.printer,pantum,9054
purchase,3829912,2144415923107266682,computers.peripherals.printer,pantum,9054
purchase,3829912,2144415923107266682,computers.peripherals.printer,pantum,9054
cart,3829912,2144415923107266682,computers.peripherals.printer,pantum,9054
view,3829912,2144415923107266682,computers.peripherals.printer,pantum,9054
cart,3829912,2144415923107266682,computers.peripherals.printer,pantum,9054
cart,3829912,2144415923107266682,computers.peripherals.printer,pantum,9054
view,3829912,2144415923107266682,computers.peripherals.printer,pantum,9054
view,1342635,2144415923107266682,computers.peripherals.printer,hp,9054
view,3829912,2144415923107266682,computers.peripherals.printer,pantum,9054
view,3829912,2144415923107266682,computers.peripherals.printer,pantum,9054
view,3829912,2144415923107266682,computers.peripherals.printer,pantum,9054
view,3829912,2144415923107266682,computers.peripherals.printer,pantum,9054
view,3679088,2144415922427789416,computers.components.videocards,palit,9055
view,3679088,2144415922427789416,computers.components.videocards,palit,9055
cart,4154414,2144415922427789416,computers.components.videocards,gigabyte,9055
view,4154414,2144415922427789416,computers.components.videocards,gigabyte,9055
purchase,4154414,2144415922427789416,computers.components.videocards,gigabyte,9055
view,3791509,2144415922427789416,computers.components.videocards,palit,9056
view,4101569,2144415922427789416,computers.components.videocards,asus,9056
view,4079566,2144415922427789416,computers.components.videocards,msi,9056
view,4155385,2144415922427789416,computers.components.videocards,sapphire,9056
cart,3605373,2144415922427789416,computers.components.videocards,asus,9056
view,3605373,2144415922427789416,computers.components.videocards,asus,9056
cart,4155385,2144415922427789416,computers.components.videocards,sapphire,9056
cart,1830027,2144415922427789416,computers.components.videocards,gigabyte,9056
view,3791509,2144415922427789416,computers.components.videocards,palit,9056
cart,3791288,2144415922427789416,computers.components.videocards,palit,9056
view,3791288,2144415922427789416,computers.components.videocards,palit,9056
view,4155375,2144415922427789416,computers.components.videocards,asus,9056
cart,1830099,2144415922427789416,computers.components.videocards,palit,9056
cart,4099646,2144415922427789416,computers.components.videocards,msi,9056
cart,3962701,2144415922427789416,computers.components.videocards,asus,9056
view,3962701,2144415922427789416,computers.components.videocards,asus,9056
view,4079305,2144415922427789416,computers.components.videocards,gigabyte,9056
purchase,4155385,2144415922427789416,computers.components.videocards,sapphire,9056
purchase,4155385,2144415922427789416,computers.components.videocards,sapphire,9056
view,4155385,2144415922427789416,computers.components.videocards,sapphire,9056
view,1830099,2144415922427789416,computers.components.videocards,palit,9056
view,4079566,2144415922427789416,computers.components.videocards,msi,9056
view,3791287,2144415922427789416,computers.components.videocards,palit,9056
view,1830099,2144415922427789416,computers.components.videocards,palit,9056
view,3791509,2144415922427789416,computers.components.videocards,palit,9056
view,1830027,2144415922427789416,computers.components.videocards,gigabyte,9056
view,4078926,2144415922427789416,computers.components.videocards,palit,9056
cart,4155375,2144415922427789416,computers.components.videocards,asus,9056
cart,4078926,2144415922427789416,computers.components.videocards,palit,9056
view,4079305,2144415922427789416,computers.components.videocards,gigabyte,9056
view,3961720,2144415922427789416,computers.components.videocards,msi,9056
cart,4078926,2144415922427789416,computers.components.videocards,palit,9056
view,1830099,2144415922427789416,computers.components.videocards,palit,9056
view,3791509,2144415922427789416,computers.components.videocards,palit,9056
view,4154238,2144415922427789416,computers.components.videocards,msi,9056
view,4099646,2144415922427789416,computers.components.videocards,msi,9056
view,3538331,2144415922427789416,computers.components.videocards,msi,9056
view,4155375,2144415922427789416,computers.components.videocards,asus,9056
view,4154238,2144415922427789416,computers.components.videocards,msi,9056
view,4079565,2144415922427789416,computers.components.videocards,sapphire,9056
cart,3791509,2144415922427789416,computers.components.videocards,palit,9056
view,1830099,2144415922427789416,computers.components.videocards,palit,9056
cart,4154238,2144415922427789416,computers.components.videocards,msi,9056
view,1830027,2144415922427789416,computers.components.videocards,gigabyte,9056
cart,3538331,2144415922427789416,computers.components.videocards,msi,9056
cart,3791287,2144415922427789416,computers.components.videocards,palit,9056
cart,4155375,2144415922427789416,computers.components.videocards,asus,9056
view,1830099,2144415922427789416,computers.components.videocards,palit,9056
view,3964971,2144415922427789416,computers.components.videocards,palit,9056
cart,4079566,2144415922427789416,computers.components.videocards,msi,9056
view,4078926,2144415922427789416,computers.components.videocards,palit,9056
cart,4079305,2144415922427789416,computers.components.videocards,gigabyte,9056
view,4079566,2144415922427789416,computers.components.videocards,msi,9056
cart,4079566,2144415922427789416,computers.components.videocards,msi,9056
view,1830099,2144415922427789416,computers.components.videocards,palit,9056
view,3791288,2144415922427789416,computers.components.videocards,palit,9056
view,3791509,2144415922427789416,computers.components.videocards,palit,9056
view,1830099,2144415922427789416,computers.components.videocards,palit,9056
view,4079566,2144415922427789416,computers.components.videocards,msi,9056
view,4155375,2144415922427789416,computers.components.videocards,asus,9056
view,4099646,2144415922427789416,computers.components.videocards,msi,9056
cart,1830099,2144415922427789416,computers.components.videocards,palit,9056
view,1830099,2144415922427789416,computers.components.videocards,palit,9056
view,3964980,2144415922427789416,computers.components.videocards,palit,9056
view,3791287,2144415922427789416,computers.components.videocards,palit,9056
cart,3964971,2144415922427789416,computers.components.videocards,palit,9056
view,4079559,2144415922427789416,computers.components.videocards,msi,9056
view,4081772,2144415922427789416,computers.components.videocards,msi,9056
view,3605373,2144415922427789416,computers.components.videocards,asus,9056
cart,4081772,2144415922427789416,computers.components.videocards,msi,9056
view,4079565,2144415922427789416,computers.components.videocards,sapphire,9056
cart,4079559,2144415922427789416,computers.components.videocards,msi,9056
view,4079559,2144415922427789416,computers.components.videocards,msi,9056
cart,3964980,2144415922427789416,computers.components.videocards,palit,9056
cart,4079565,2144415922427789416,computers.components.videocards,sapphire,9056
view,871682,2144415925011480748,stationery.cartrige,nv-print,9057
view,32528,2144415925011480748,stationery.cartrige,cactus,9057
cart,871682,2144415925011480748,stationery.cartrige,nv-print,9057
view,32561,2144415925011480748,stationery.cartrige,cactus,9057
view,32522,2144415925011480748,stationery.cartrige,cactus,9057
view,1040168,2144415925011480748,stationery.cartrige,nv-print,9057
purchase,871682,2144415925011480748,stationery.cartrige,nv-print,9057
view,32522,2144415925011480748,stationery.cartrige,cactus,9057
view,32516,2144415925011480748,stationery.cartrige,cactus,9057
view,366205,2144415926554984657,construction.tools.drill,bosch,9058
view,366205,2144415926554984657,construction.tools.drill,bosch,9058
view,366205,2144415926554984657,construction.tools.drill,bosch,9058
cart,366205,2144415926554984657,construction.tools.drill,bosch,9058
view,366205,2144415926554984657,construction.tools.drill,bosch,9058
view,906740,2144415926554984657,construction.tools.drill,makita,9058
view,1014936,2144415926554984657,construction.tools.drill,dewalt,9058
view,366205,2144415926554984657,construction.tools.drill,bosch,9058
view,366205,2144415926554984657,construction.tools.drill,bosch,9058
view,4101569,2144415922427789416,computers.components.videocards,asus,9059
purchase,4101569,2144415922427789416,computers.components.videocards,asus,9059
cart,4101569,2144415922427789416,computers.components.videocards,asus,9059
view,4078915,2144415922427789416,computers.components.videocards,asus,9059
view,4078916,2144415922427789416,computers.components.videocards,sapphire,9059
view,4078916,2144415922427789416,computers.components.videocards,sapphire,9059
purchase,4101569,2144415922427789416,computers.components.videocards,asus,9059
purchase,4101569,2144415922427789416,computers.components.videocards,asus,9059
view,4101569,2144415922427789416,computers.components.videocards,asus,9059
view,4079109,2144415922427789416,computers.components.videocards,asus,9059
view,4078917,2144415922427789416,computers.components.videocards,asus,9059
view,3961719,2144415922427789416,computers.components.videocards,asus,9059
view,4101569,2144415922427789416,computers.components.videocards,asus,9059
purchase,1282713,2144415928585027848,stationery.battery,palmexx,9060
view,1282713,2144415928585027848,stationery.battery,palmexx,9060
view,1282713,2144415928585027848,stationery.battery,palmexx,9060
cart,1282713,2144415928585027848,stationery.battery,palmexx,9060
view,1282713,2144415928585027848,stationery.battery,palmexx,9060
view,1282713,2144415928585027848,stationery.battery,palmexx,9060
cart,4099645,2144415922427789416,computers.components.videocards,gigabyte,9061
view,4099645,2144415922427789416,computers.components.videocards,gigabyte,9061
view,4099645,2144415922427789416,computers.components.videocards,gigabyte,9061
view,4099645,2144415922427789416,computers.components.videocards,gigabyte,9061
view,4099645,2144415922427789416,computers.components.videocards,gigabyte,9061
view,4099645,2144415922427789416,computers.components.videocards,gigabyte,9061
view,4099645,2144415922427789416,computers.components.videocards,gigabyte,9061
view,4099645,2144415922427789416,computers.components.videocards,gigabyte,9061
view,4099645,2144415922427789416,computers.components.videocards,gigabyte,9061
view,1022292,2144415943818740390,appliances.environment.vacuum,pitatel,9062
purchase,895684,2144415943818740390,appliances.environment.vacuum,pitatel,9062
view,895684,2144415943818740390,appliances.environment.vacuum,pitatel,9062
cart,895684,2144415943818740390,appliances.environment.vacuum,pitatel,9062
view,895684,2144415943818740390,appliances.environment.vacuum,pitatel,9062
view,895684,2144415943818740390,appliances.environment.vacuum,pitatel,9062
view,895682,2144415943818740390,appliances.environment.vacuum,pitatel,9062
view,895684,2144415943818740390,appliances.environment.vacuum,pitatel,9062
view,895684,2144415943818740390,appliances.environment.vacuum,pitatel,9062
view,883911,2144415943818740390,appliances.environment.vacuum,topon,9062
view,895684,2144415943818740390,appliances.environment.vacuum,pitatel,9062
view,895684,2144415943818740390,appliances.environment.vacuum,pitatel,9062
cart,4079565,2144415922427789416,computers.components.videocards,sapphire,9063
view,4099645,2144415922427789416,computers.components.videocards,gigabyte,9063
view,4099645,2144415922427789416,computers.components.videocards,gigabyte,9063
view,4079565,2144415922427789416,computers.components.videocards,sapphire,9063
purchase,4079565,2144415922427789416,computers.components.videocards,sapphire,9063
view,1012814,2144415922872385653,electronics.tablet,digma,9064
view,889045,2144415922872385653,electronics.tablet,digma,9064
view,1542573,2144415922872385653,electronics.tablet,digma,9064
view,1400074,2144415922872385653,electronics.tablet,digma,9064
view,1012814,2144415922872385653,electronics.tablet,digma,9064
view,1694115,2144415922872385653,electronics.tablet,digma,9064
cart,1012814,2144415922872385653,electronics.tablet,digma,9064
view,4079573,2144415922427789416,computers.components.videocards,gigabyte,9065
purchase,893196,2144415922427789416,computers.components.videocards,sapphire,9065
view,893196,2144415922427789416,computers.components.videocards,sapphire,9065
cart,893196,2144415922427789416,computers.components.videocards,sapphire,9065
view,4102739,2144415922427789416,computers.components.videocards,msi,9065
cart,4183864,2144415922427789416,computers.components.videocards,palit,9065
view,4183864,2144415922427789416,computers.components.videocards,palit,9065
purchase,893196,2144415922427789416,computers.components.videocards,sapphire,9065
view,893196,2144415922427789416,computers.components.videocards,sapphire,9065
view,4183861,2144415922427789416,computers.components.videocards,palit,9065
view,4079112,2144415922427789416,computers.components.videocards,msi,9065
cart,4102739,2144415922427789416,computers.components.videocards,msi,9065
view,499349,2144415923107266682,computers.peripherals.printer,pantum,9066
cart,499349,2144415923107266682,computers.peripherals.printer,pantum,9066
view,499349,2144415923107266682,computers.peripherals.printer,pantum,9066
view,499349,2144415923107266682,computers.peripherals.printer,pantum,9066
cart,499349,2144415923107266682,computers.peripherals.printer,pantum,9066
purchase,499349,2144415923107266682,computers.peripherals.printer,pantum,9066
view,499349,2144415923107266682,computers.peripherals.printer,pantum,9066
purchase,499349,2144415923107266682,computers.peripherals.printer,pantum,9066
cart,4078924,2144415922427789416,computers.components.videocards,gigabyte,9067
view,4099645,2144415922427789416,computers.components.videocards,gigabyte,9067
view,4078924,2144415922427789416,computers.components.videocards,gigabyte,9067
view,4099645,2144415922427789416,computers.components.videocards,gigabyte,9067
view,4078924,2144415922427789416,computers.components.videocards,gigabyte,9067
cart,4099645,2144415922427789416,computers.components.videocards,gigabyte,9068
purchase,3961719,2144415922427789416,computers.components.videocards,asus,9068
view,4099645,2144415922427789416,computers.components.videocards,gigabyte,9068
cart,3961719,2144415922427789416,computers.components.videocards,asus,9068
view,4078924,2144415922427789416,computers.components.videocards,gigabyte,9068
view,3961719,2144415922427789416,computers.components.videocards,asus,9068
cart,1006737,2144415935631458761,construction.tools.soldering,element,9069
view,1006737,2144415935631458761,construction.tools.soldering,element,9069
view,1006737,2144415935631458761,construction.tools.soldering,element,9069
view,1006737,2144415935631458761,construction.tools.soldering,element,9069
view,1006737,2144415935631458761,construction.tools.soldering,element,9069
view,743212,2144415935631458761,construction.tools.soldering,w.e.p,9070
purchase,743212,2144415935631458761,construction.tools.soldering,w.e.p,9070
view,743212,2144415935631458761,construction.tools.soldering,w.e.p,9070
cart,743212,2144415935631458761,construction.tools.soldering,w.e.p,9070
cart,743212,2144415935631458761,construction.tools.soldering,w.e.p,9070
cart,4102739,2144415922427789416,computers.components.videocards,msi,9071
view,4099645,2144415922427789416,computers.components.videocards,gigabyte,9071
purchase,4102739,2144415922427789416,computers.components.videocards,msi,9071
cart,4102739,2144415922427789416,computers.components.videocards,msi,9071
cart,4099646,2144415922427789416,computers.components.videocards,msi,9071
view,4099646,2144415922427789416,computers.components.videocards,msi,9071
view,1829701,2144415925196030129,electronics.telephone,samsung,9071
view,4099645,2144415922427789416,computers.components.videocards,gigabyte,9071
view,4079420,2144415922427789416,computers.components.videocards,msi,9071
view,4102739,2144415922427789416,computers.components.videocards,msi,9071
view,1022554,2144415928585027848,stationery.battery,kodak,9071
view,821920,2144415922427789416,computers.components.videocards,palit,9071
view,4102739,2144415922427789416,computers.components.videocards,msi,9071
view,4102739,2144415922427789416,computers.components.videocards,msi,9071
view,4101567,2144415922427789416,computers.components.videocards,msi,9071
view,4102739,2144415922427789416,computers.components.videocards,msi,9071
purchase,4099645,2144415922427789416,computers.components.videocards,gigabyte,9071
cart,4099645,2144415922427789416,computers.components.videocards,gigabyte,9071
view,4079420,2144415922427789416,computers.components.videocards,msi,9071
view,906626,2144415922427789416,computers.components.videocards,msi,9071
purchase,1785245,2144415925011480748,stationery.cartrige,canon,9072
cart,1785245,2144415925011480748,stationery.cartrige,canon,9072
view,1785245,2144415925011480748,stationery.cartrige,canon,9072
cart,1785245,2144415925011480748,stationery.cartrige,canon,9072
purchase,1785245,2144415925011480748,stationery.cartrige,canon,9072
cart,1785245,2144415925011480748,stationery.cartrige,canon,9072
purchase,1785245,2144415925011480748,stationery.cartrige,canon,9072
view,1785245,2144415925011480748,stationery.cartrige,canon,9072
view,1785245,2144415925011480748,stationery.cartrige,canon,9072
cart,1785245,2144415925011480748,stationery.cartrige,canon,9072
view,1785245,2144415925011480748,stationery.cartrige,canon,9072
cart,4102739,2144415922427789416,computers.components.videocards,msi,9073
purchase,893196,2144415922427789416,computers.components.videocards,sapphire,9073
purchase,824149,2144415926806642904,computers.components.power_supply,zalman,9073
view,4102739,2144415922427789416,computers.components.videocards,msi,9073
view,824149,2144415926806642904,computers.components.power_supply,zalman,9073
view,4078916,2144415922427789416,computers.components.videocards,sapphire,9073
view,4078924,2144415922427789416,computers.components.videocards,gigabyte,9073
view,4078916,2144415922427789416,computers.components.videocards,sapphire,9073
cart,893196,2144415922427789416,computers.components.videocards,sapphire,9073
view,893196,2144415922427789416,computers.components.videocards,sapphire,9073
purchase,893196,2144415922427789416,computers.components.videocards,sapphire,9073
view,893196,2144415922427789416,computers.components.videocards,sapphire,9073
view,4078916,2144415922427789416,computers.components.videocards,sapphire,9073
view,824149,2144415926806642904,computers.components.power_supply,zalman,9073
view,877060,2144415922427789416,computers.components.videocards,msi,9073
view,824149,2144415926806642904,computers.components.power_supply,zalman,9073
purchase,824149,2144415926806642904,computers.components.power_supply,zalman,9073
view,3791288,2144415922427789416,computers.components.videocards,palit,9073
view,3647922,2144415922427789416,computers.components.videocards,msi,9073
cart,824149,2144415926806642904,computers.components.power_supply,zalman,9073
view,4102739,2144415922427789416,computers.components.videocards,msi,9073
view,4078916,2144415922427789416,computers.components.videocards,sapphire,9073
view,4078915,2144415922427789416,computers.components.videocards,asus,9073
